ds,cpu,memory,machines_reporting
2025-10-02 13:30:00,34.26700424606105,41.079147030439344,1
2025-10-02 13:35:00,36.92937605790217,42.40524658216449,1
2025-10-02 13:40:00,30.719416414746608,39.2952283130897,1
2025-10-02 13:45:00,34.805306563023215,41.33318287108675,1
2025-10-02 13:50:00,31.323080822219143,39.587127440091,1
2025-10-02 13:55:00,30.16022122950283,39.000803062412615,1
2025-10-02 14:00:00,31.847217182387627,39.83945446006817,1
2025-10-02 14:05:00,28.69671323870237,38.25940393476572,1
2025-10-02 14:10:00,29.780466297804264,38.796529958511,1
2025-10-02 14:15:00,27.49177291520588,37.647480830920706,1
2025-10-02 14:20:00,36.62876661585876,42.211323335864115,1
2025-10-02 14:25:00,30.49493009987129,39.13979884432177,1
2025-10-02 14:30:00,27.95004350958594,37.86279744792392,1
2025-10-02 14:35:00,30.356938800200094,39.06173514426075,1
2025-10-02 14:40:00,29.049655723198438,38.40363182859836,1
2025-10-02 14:45:00,28.401394137994785,38.07508744969949,1
2025-10-02 14:50:00,30.590645940102476,39.16534797390854,1
2025-10-02 14:55:00,30.710846305328136,39.221131007248275,1
2025-10-02 15:00:00,26.54348303236989,37.133180466718734,1
2025-10-02 15:05:00,26.110829419094067,36.912633018435436,1
2025-10-02 15:10:00,26.723206279619394,37.2146490861713,1
2025-10-02 15:15:00,20.35959659781774,34.028720178106845,1
2025-10-02 15:20:00,22.443845704678814,35.066768975512396,1
2025-10-02 15:25:00,30.821295753290237,39.25146657023797,1
2025-10-02 15:30:00,31.394157124090494,39.53391816733958,1
2025-10-02 15:35:00,25.458182050691935,36.5619998979906,1
2025-10-02 15:40:00,27.688576984304937,37.67331500169374,1
2025-10-02 15:45:00,26.6539731587559,37.15217910878985,1
2025-10-02 15:50:00,34.72599961867955,41.184406754554004,1
2025-10-02 15:55:00,28.625147781973148,38.13024366042241,1
2025-10-02 16:00:00,24.667777121680743,36.14786957493447,1
2025-10-02 16:05:00,21.97816218257642,34.79942178202429,1
2025-10-02 16:10:00,19.82694675478613,33.720222187831425,1
2025-10-02 16:15:00,25.066525309333947,36.33646803847395,1
2025-10-02 16:20:00,22.00537118145941,34.802396011707046,1
2025-10-02 16:25:00,19.83448142558992,33.71350464440902,1
2025-10-02 16:30:00,21.99695884722486,34.79134534852335,1
2025-10-02 16:35:00,20.536165784319344,34.05759930175043,1
2025-10-02 16:40:00,28.695141701688748,38.133786244749764,1
2025-10-02 16:45:00,26.140390909675183,36.85315834047312,1
2025-10-02 16:50:00,23.34222527690419,35.450871530542805,1
2025-10-02 16:55:00,27.685628488733066,37.61941766447575,1
2025-10-02 17:00:00,23.366595445045476,35.456794198580745,1
2025-10-02 17:05:00,20.448429868084638,33.994652999874994,1
2025-10-02 17:10:00,27.508595699695583,37.521726044705154,1
2025-10-02 17:15:00,24.472090786819894,36.00051226149468,1
2025-10-02 17:20:00,19.668998296784633,33.59605323838823,1
2025-10-02 17:25:00,22.144374027193052,34.83087687819699,1
2025-10-02 17:30:00,20.03249962149699,33.77212400618476,1
2025-10-02 17:35:00,18.46425987152134,32.9852370213303,1
2025-10-02 17:40:00,25.35386160556976,36.42731934038001,1
2025-10-02 17:45:00,28.275634349367046,37.88553572831916,1
2025-10-02 17:50:00,18.333138576220808,32.911666423452715,1
2025-10-02 17:55:00,24.208618600684435,35.84683358423677,1
2025-10-02 18:00:00,20.56807229263452,34.02403614631726,1
2025-10-02 18:05:00,21.06833473931863,34.271691653553866,1
2025-10-02 18:10:00,20.771659524961624,34.120926897823125,1
2025-10-02 18:15:00,19.985412118917207,33.72542461309424,1
2025-10-02 18:20:00,22.760893846809317,35.11083546099979,1
2025-10-02 18:25:00,20.169808715181233,33.81301144316025,1
2025-10-02 18:30:00,23.530724858990773,35.49123662493166,1
2025-10-02 18:35:00,22.634675733096458,35.04102773114869,1
2025-10-02 18:40:00,22.14389261916477,34.7935003995783,1
2025-10-02 18:45:00,20.22266966964113,33.830801702905305,1
2025-10-02 18:50:00,21.308909476181608,34.37188293294817,1
2025-10-02 18:55:00,25.40845614954669,36.41966614060602,1
2025-10-02 19:00:00,24.757242084975758,36.092117518545884,1
2025-10-02 19:05:00,20.44313033766735,33.933168588942884,1
2025-10-02 19:10:00,23.804140117141706,35.61182895066156,1
2025-10-02 19:15:00,25.89963300894219,36.657779390106626,1
2025-10-02 19:20:00,18.785500953106936,33.098965870458855,1
2025-10-02 19:25:00,25.580890372302328,36.49496159574192,1
2025-10-02 19:30:00,22.128806223114875,34.767269036468356,1
2025-10-02 19:35:00,26.003038560162416,36.70278321169526,1
2025-10-02 19:40:00,22.184645947684775,34.792033394819725,1
2025-10-02 19:45:00,19.2514880997387,33.32394943367633,1
2025-10-02 19:50:00,19.983658401909363,33.688578011393034,1
2025-10-02 19:55:00,25.219038344361838,36.30485986291699,1
2025-10-02 20:00:00,26.070697401287482,36.729329714737844,1
2025-10-02 20:05:00,22.803473172356167,35.09440635561391,1
2025-10-02 20:10:00,27.665134569645954,37.5239742300372,1
2025-10-02 20:15:00,21.0056625083184,34.19302378357111,1
2025-10-02 20:20:00,26.040666699195654,36.7093598591391,1
2025-10-02 20:25:00,22.86224157007369,35.11902965768149,1
2025-10-02 20:30:00,24.803745660180155,36.08871243538441,1
2025-10-02 20:35:00,27.172868964905913,37.27225317604581,1
2025-10-02 20:40:00,24.728178795422583,36.048935520884285,1
2025-10-02 20:45:00,26.441693459335028,36.90476860886549,1
2025-10-02 20:50:00,30.907239798717637,39.136665845720415,1
2025-10-02 20:55:00,26.45760853245863,36.91102257511772,1
2025-10-02 21:00:00,31.00206281139688,39.18247035623223,1
2025-10-02 21:05:00,25.41920261121335,36.39030916019088,1
2025-10-02 21:10:00,30.71755837371803,39.03880419071632,1
2025-10-02 21:15:00,33.779008798568114,40.56889477998615,1
2025-10-02 21:20:00,22.371706371889072,34.86465715294368,1
2025-10-02 21:25:00,27.734313301585985,37.54542239495369,1
2025-10-02 21:30:00,32.2004364151053,39.7779939006836,1
2025-10-02 21:35:00,30.21000328582711,38.78233543729968,1
2025-10-02 21:40:00,32.288028837223536,39.8209544465465,1
2025-10-02 21:45:00,29.72345103282495,38.53831988973024,1
2025-10-02 21:50:00,32.16118357626446,39.7568885977411,1
2025-10-02 21:55:00,31.805408499784235,39.57875156530665,1
2025-10-02 22:00:00,36.151654447230705,41.75167309248971,1
2025-10-02 22:05:00,33.79210225619349,40.57174357575794,1
2025-10-02 22:10:00,34.42666166356206,40.88891786076246,1
2025-10-02 22:15:00,32.56753611810229,39.95929764862629,1
2025-10-02 22:20:00,32.73377588153574,40.04240804648427,1
2025-10-02 22:25:00,33.29627453293958,40.32369581968319,1
2025-10-02 22:30:00,36.178397965015435,41.76484388991654,1
2025-10-02 22:35:00,34.136727505505306,40.7441428959326,1
2025-10-02 22:40:00,36.67699923429794,42.014460852087936,1
2025-10-02 22:45:00,42.44503077660662,44.89870654493654,1
2025-10-02 22:50:00,39.246320356718606,43.2996290601048,1
2025-10-02 22:55:00,36.071760356288316,41.71267456143832,1
2025-10-02 23:00:00,41.07292559677426,44.21363043222069,1
2025-10-02 23:05:00,36.666878823503474,42.01102801720594,1
2025-10-02 23:10:00,32.20071957613827,39.778417057852195,1
2025-10-02 23:15:00,35.71678743095753,41.53696731346261,1
2025-10-02 23:20:00,33.556385562069266,40.45733034179191,1
2025-10-02 23:25:00,38.54349356739496,42.95149591203886,1
2025-10-02 23:30:00,40.083914752144125,43.72236564658382,1
2025-10-02 23:35:00,45.48974452662272,46.42598721989326,1
2025-10-02 23:40:00,41.87392895553236,44.61883363316966,1
2025-10-02 23:45:00,40.66929415823725,44.01731791448526,1
2025-10-02 23:50:00,44.24878906744309,45.807914498121875,1
2025-10-02 23:55:00,35.5614633523399,41.46514818614254,1
2025-10-03 00:00:00,43.336122796143925,45.35342183716284,1
2025-10-03 00:05:00,45.376189845747355,46.37444664117607,1
2025-10-03 00:10:00,39.061848382578404,43.21831450498358,1
2025-10-03 00:15:00,47.36237233243464,47.36966235711183,1
2025-10-03 00:20:00,45.37938544729413,46.379302038718194,1
2025-10-03 00:25:00,43.54989445346952,45.46573687766845,1
2025-10-03 00:30:00,47.12483511725377,47.25443472135993,1
2025-10-03 00:35:00,52.46796266868795,49.92727314860576,1
2025-10-03 00:40:00,46.62933518080486,47.009281159257036,1
2025-10-03 00:45:00,47.25450342044616,47.323234099611774,1
2025-10-03 00:50:00,45.55591310357325,46.47535479007065,1
2025-10-03 00:55:00,44.80646258312155,46.10209236906454,1
2025-10-03 01:00:00,50.26664661457385,48.833694175841586,1
2025-10-03 01:05:00,45.62447365791848,46.51416440144661,1
2025-10-03 01:10:00,48.82175240194992,48.114407350871815,1
2025-10-03 01:15:00,47.58545384392226,47.497908482883936,1
2025-10-03 01:20:00,50.86358481325266,49.13867117187627,1
2025-10-03 01:25:00,50.83250163731789,49.124873540767425,1
2025-10-03 01:30:00,53.34546169952648,50.38314424003775,1
2025-10-03 01:35:00,49.10038314446978,48.26244230030525,1
2025-10-03 01:40:00,50.21447104220373,48.821370214466924,1
2025-10-03 01:45:00,48.47735216988365,47.95474132851654,1
2025-10-03 01:50:00,50.466007813146526,48.95104624223617,1
2025-10-03 01:55:00,53.311545005239985,50.37583842876115,1
2025-10-03 02:00:00,54.82669390779744,51.135482924968024,1
2025-10-03 02:05:00,50.160464338565696,48.80448459533878,1
2025-10-03 02:10:00,55.90197943473572,51.67740496362673,1
2025-10-03 02:15:00,57.72106946403585,52.58915911840344,1
2025-10-03 02:20:00,55.25007383530523,51.35591671834601,1
2025-10-03 02:25:00,59.99021751896489,53.72829020247293,1
2025-10-03 02:30:00,52.38280244959215,49.92693049143184,1
2025-10-03 02:35:00,51.30865888466765,49.39225266687346,1
2025-10-03 02:40:00,50.03886490868925,48.759795723508965,1
2025-10-03 02:45:00,60.18935053141999,53.83752461823446,1
2025-10-03 02:50:00,57.984138269000525,52.73745056068769,1
2025-10-03 02:55:00,56.16758822036631,51.831753551457005,1
2025-10-03 03:00:00,57.4808748057741,52.491020751345204,1
2025-10-03 03:05:00,53.564305903362,50.535406049649986,1
2025-10-03 03:10:00,64.5708653958736,56.04140133752647,1
2025-10-03 03:15:00,57.90699985018769,52.7122298477526,1
2025-10-03 03:20:00,58.12599945405332,52.82453662309712,1
2025-10-03 03:25:00,60.24621051700334,53.88749476677685,1
2025-10-03 03:30:00,59.77551908647483,53.65504725051741,1
2025-10-03 03:35:00,59.2600812768886,53.400272079093526,1
2025-10-03 03:40:00,56.46517620843424,52.00580875972195,1
2025-10-03 03:45:00,60.49128672040488,54.02189865872944,1
2025-10-03 03:50:00,64.95523177377348,56.25695120284141,1
2025-10-03 03:55:00,63.56957624475185,55.567248775961936,1
2025-10-03 04:00:00,64.52880544204899,56.05003397780348,1
2025-10-03 04:05:00,58.4231939439529,53.00044404242829,1
2025-10-03 04:10:00,57.18718612462122,52.38570110139434,1
2025-10-03 04:15:00,59.96926585692457,53.78004703517741,1
2025-10-03 04:20:00,60.69580004370215,54.146665238799535,1
2025-10-03 04:25:00,63.984481511904534,55.794402068900894,1
2025-10-03 04:30:00,55.78899208619415,51.700098380540645,1
2025-10-03 04:35:00,65.61063187858822,56.614404172018894,1
2025-10-03 04:40:00,60.69459083868527,54.159914359990594,1
2025-10-03 04:45:00,60.02557057479295,53.828979690029925,1
2025-10-03 04:50:00,58.39839676985025,53.01901294459202,1
2025-10-03 04:55:00,56.589468367521626,52.11821353606063,1
2025-10-03 05:00:00,64.13365083636688,55.894014138833555,1
2025-10-03 05:05:00,61.984910089024915,54.82339764891521,1
2025-10-03 05:10:00,57.98655555755493,52.82801872158775,1
2025-10-03 05:15:00,58.05330194248694,52.86523464593688,1
2025-10-03 05:20:00,61.003859485490516,54.34440048118689,1
2025-10-03 05:25:00,67.08149064119569,57.3871473926117,1
2025-10-03 05:30:00,61.349367947507496,54.52506158669269,1
2025-10-03 05:35:00,57.66290330845936,52.68584895254604,1
2025-10-03 05:40:00,61.46974263994357,54.59333238478854,1
2025-10-03 05:45:00,61.41387005816386,54.56950387776453,1
2025-10-03 05:50:00,54.156863331354806,50.94515225140621,1
2025-10-03 05:55:00,62.09052351935801,54.91617797102237,1
2025-10-03 06:00:00,61.55688508839816,54.653598204686986,1
2025-10-03 06:05:00,64.32498190064163,56.04192981801922,1
2025-10-03 06:10:00,67.76030118230163,57.76391635823659,1
2025-10-03 06:15:00,65.56060096874222,56.66843677670767,1
2025-10-03 06:20:00,61.332127136743416,54.558613945085206,1
2025-10-03 06:25:00,58.767533132108916,53.28077451911069,1
2025-10-03 06:30:00,69.7459587296619,58.774488318612896,1
2025-10-03 06:35:00,62.132778889626664,54.97244275569934,1
2025-10-03 06:40:00,61.9166610240977,54.8689714679915,1
2025-10-03 06:45:00,61.71278670652332,54.771665173367296,1
2025-10-03 06:50:00,62.28028275648445,55.060087212351114,1
2025-10-03 06:55:00,61.144434303958974,54.496880080246704,1
2025-10-03 07:00:00,59.738684440186766,53.798765252570334,1
2025-10-03 07:05:00,59.69196811156409,53.7802101319987,1
2025-10-03 07:10:00,61.097935227220965,54.488039602158274,1
2025-10-03 07:15:00,59.420406880270015,53.654164138250415,1
2025-10-03 07:20:00,58.75753080138896,53.327657533843336,1
2025-10-03 07:25:00,61.05171562580674,54.47972403436583,1
2025-10-03 07:30:00,59.794893217050706,53.85632949898159,1
2025-10-03 07:35:00,64.8903244139039,56.40910427406852,1
2025-10-03 07:40:00,52.23515895952001,50.086623157776984,1
2025-10-03 07:45:00,63.26360008778364,55.60598769321057,1
2025-10-03 07:50:00,63.51972442751381,55.73923612052867,1
2025-10-03 07:55:00,53.34515966549554,50.657182208462864,1
2025-10-03 08:00:00,58.3126993312921,53.14622264672386,1
2025-10-03 08:05:00,57.993543520712194,52.99195740773578,1
2025-10-03 08:10:00,54.644213234640404,51.322646916052136,1
2025-10-03 08:15:00,56.28406846560236,52.147971091639135,1
2025-10-03 08:20:00,55.02856284739425,51.52565667469117,1
2025-10-03 08:25:00,63.351992619440175,55.69285170781027,1
2025-10-03 08:30:00,60.62934754004563,54.33705099263356,1
2025-10-03 08:35:00,61.35647365356957,54.706177473420055,1
2025-10-03 08:40:00,59.41881387083082,53.74295252725463,1
2025-10-03 08:45:00,53.57125687693838,50.82482041796394,1
2025-10-03 08:50:00,55.08222647642029,51.585992968681595,1
2025-10-03 08:55:00,57.814185394404596,52.95770146243943,1
2025-10-03 09:00:00,52.36299418933798,50.23787609852757,1
2025-10-03 09:05:00,57.84487567415786,52.984628203081286,1
2025-10-03 09:10:00,54.65474241596764,51.39541397891939,1
2025-10-03 09:15:00,53.91458160429928,51.03122693967629,1
2025-10-03 09:20:00,56.828891329849,52.49431604917064,1
2025-10-03 09:25:00,55.67956851980432,51.925629689069666,1
2025-10-03 09:30:00,52.90860770278135,50.54616504135858,1
2025-10-03 09:35:00,57.10834720950642,52.652091188682206,1
2025-10-03 09:40:00,50.020309688345755,49.11416937211063,1
2025-10-03 09:45:00,54.73890760425033,51.479605740612435,1
2025-10-03 09:50:00,54.29263647748648,51.26264797042081,1
2025-10-03 09:55:00,51.201730198835726,49.72341292263424,1
2025-10-03 10:00:00,52.72078680988633,50.48919953336319,1
2025-10-03 10:05:00,47.5962255248034,47.93321732461591,1
2025-10-03 10:10:00,53.724167244051735,51.003526661160706,1
2025-10-03 10:15:00,49.99542444839341,49.145533697525536,1
2025-10-03 10:20:00,48.57571661614683,48.442098086628455,1
2025-10-03 10:25:00,52.88056573831546,50.600980737342695,1
2025-10-03 10:30:00,47.20624626526614,47.77031878783677,1
2025-10-03 10:35:00,44.67591077216197,46.51168843829169,1
2025-10-03 10:40:00,43.80989540310027,46.085257672970855,1
2025-10-03 10:45:00,49.87296651077107,49.12340958005008,1
2025-10-03 10:50:00,43.785663885816696,46.086413966298316,1
2025-10-03 10:55:00,52.4604088692478,50.430481413286486,1
2025-10-03 11:00:00,40.5165704760659,44.46529633919961,1
2025-10-03 11:05:00,51.41551834898159,49.921543475696794,1
2025-10-03 11:10:00,46.52065170296021,47.48092234018497,1
2025-10-03 11:15:00,45.156771958293916,46.805833552355715,1
2025-10-03 11:20:00,43.369531365140986,45.91910314645588,1
2025-10-03 11:25:00,45.75734392780353,47.11993803342728,1
2025-10-03 11:30:00,44.001153140038866,46.24880986856326,1
2025-10-03 11:35:00,46.976765025129126,47.74362157154441,1
2025-10-03 11:40:00,43.561231283941645,46.042898900469645,1
2025-10-03 11:45:00,43.220236260203265,45.87948393449425,1
2025-10-03 11:50:00,41.22857790350392,44.89077555533259,1
2025-10-03 11:55:00,41.6981697043067,45.13273041476401,1
2025-10-03 12:00:00,42.34172013135649,45.461702653338094,1
2025-10-03 12:05:00,35.83704195226773,42.21659856066946,1
2025-10-03 12:10:00,36.47235506902332,42.54152799318808,1
2025-10-03 12:15:00,42.29640746715934,45.46086484873265,1
2025-10-03 12:20:00,40.12946254209295,44.38474072971534,1
2025-10-03 12:25:00,38.61592170677943,43.635356246951346,1
2025-10-03 12:30:00,38.775140307187776,43.72238897739757,1
2025-10-03 12:35:00,39.31571808628027,44.000138696143345,1
2025-10-03 12:40:00,36.2082018369231,42.45387870286666,1
2025-10-03 12:45:00,35.04865314168661,41.88163969173526,1
2025-10-03 12:50:00,37.52897235656109,43.129371743265494,1
2025-10-03 12:55:00,33.56617378294187,41.155581910315725,1
2025-10-03 13:00:00,37.28809459654755,43.02418868254651,1
2025-10-03 13:05:00,30.520019781243725,39.64783445333333,1
2025-10-03 13:10:00,38.282262011399276,43.53667546094574,1
2025-10-03 13:15:00,36.182401215965676,42.49450157058795,1
2025-10-03 13:20:00,35.10549836610562,41.96384316821413,1
2025-10-03 13:25:00,36.86146534029672,42.84965609308123,1
2025-10-03 13:30:00,38.48917633491756,43.67137734304295,1
2025-10-03 13:35:00,36.118794113025956,42.49408819893985,1
2025-10-03 13:40:00,27.139753626349396,38.012506035595564,1
2025-10-03 13:45:00,28.41428866706233,38.65774764770643,1
2025-10-03 13:50:00,29.973345370313535,39.44528600110615,1
2025-10-03 13:55:00,31.52517952093738,40.22924888612238,1
2025-10-03 14:00:00,32.60349577970565,40.7764885307037,1
2025-10-03 14:05:00,28.48158787981564,38.72365169866457,1
2025-10-03 14:10:00,30.832287374012083,39.9071540632474,1
2025-10-03 14:15:00,27.624049762888305,38.31122327127402,1
2025-10-03 14:20:00,27.67907447259595,38.34695893200161,1
2025-10-03 14:25:00,24.922463362781247,36.97691187109184,1
2025-10-03 14:30:00,26.00712414685415,37.52753584074644,1
2025-10-03 14:35:00,24.36187209204177,36.71323836973492,1
2025-10-03 14:40:00,25.13529653993437,37.10831402366859,1
2025-10-03 14:45:00,30.87588118430429,39.987004543911084,1
2025-10-03 14:50:00,24.525005557138304,36.8199995905955,1
2025-10-03 14:55:00,34.934956622253495,42.033442539433416,1
2025-10-03 15:00:00,28.18888589077719,38.668909039455855,1
2025-10-03 15:05:00,26.941224525007765,38.05361456494476,1
2025-10-03 15:10:00,23.496234430800584,36.339689961626945,1
2025-10-03 15:15:00,27.863778852864975,38.5320667443237,1
2025-10-03 15:20:00,23.734565839767868,36.47609882945356,1
2025-10-03 15:25:00,25.533362955945307,37.384169891039235,1
2025-10-03 15:30:00,32.56079736926713,40.906593404490856,1
2025-10-03 15:35:00,24.31305877329909,36.79146410773819,1
2025-10-03 15:40:00,27.777362477916665,38.532389546538596,1
2025-10-03 15:45:00,21.956047738920457,35.63053923928572,1
2025-10-03 15:50:00,23.704494016266345,36.513602806125704,1
2025-10-03 15:55:00,28.87370552959665,39.107082246723806,1
2025-10-03 16:00:00,21.44031812865714,35.399295375473976,1
2025-10-03 16:05:00,28.526658210137857,38.95140527992033,1
2025-10-03 16:10:00,24.98894121895859,37.191519571400995,1
2025-10-03 16:15:00,20.963035719834,35.187572420831714,1
2025-10-03 16:20:00,24.340881756293268,36.885533738216786,1
2025-10-03 16:25:00,25.163106271871122,37.30571688324562,1
2025-10-03 16:30:00,23.921305015945908,36.69391961821293,1
2025-10-03 16:35:00,17.164362782372756,33.32458422733634,1
2025-10-03 16:40:00,19.52159443277584,34.51236802840362,1
2025-10-03 16:45:00,20.797299654444082,35.15942075172169,1
2025-10-03 16:50:00,21.162354577831128,35.351180348867665,1
2025-10-03 16:55:00,23.102484996108956,36.33050960246673,1
2025-10-03 17:00:00,21.637460589799613,35.6072932385092,1
2025-10-03 17:05:00,16.971344601676556,33.28356276380224,1
2025-10-03 17:10:00,22.000174315441935,35.807336705309616,1
2025-10-03 17:15:00,22.58277146320775,36.108025813893434,1
2025-10-03 17:20:00,22.33109238041436,35.991608141774485,1
2025-10-03 17:25:00,23.804081888072435,36.737555983654325,1
2025-10-03 17:30:00,22.982870775500587,36.336434618085256,1
2025-10-03 17:35:00,21.787384658621463,35.74820673661946,1
2025-10-03 17:40:00,20.13748799613055,34.932804451894576,1
2025-10-03 17:45:00,15.312664228906536,32.52996936733998,1
2025-10-03 17:50:00,21.54140085141607,35.65394511288031,1
2025-10-03 17:55:00,20.842057241731744,35.31391125994558,1
2025-10-03 18:00:00,21.009634530173457,35.40736825579306,1
2025-10-03 18:05:00,16.35001448323257,33.087256865470444,1
2025-10-03 18:10:00,16.93190910707594,33.387932973569036,1
2025-10-03 18:15:00,23.33880557432282,36.60114004761332,1
2025-10-03 18:20:00,20.0743885245156,34.978720288297566,1
2025-10-03 18:25:00,22.260686132817526,36.08168766383574,1
2025-10-03 18:30:00,20.33367219100238,35.12802895045759,1
2025-10-03 18:35:00,20.379896851766997,35.16101910456601,1
2025-10-03 18:40:00,23.156740460938607,36.559348178841915,1
2025-10-03 18:45:00,18.854331120267336,34.418080103641636,1
2025-10-03 18:50:00,20.760681501854286,35.381221094212144,1
2025-10-03 18:55:00,19.164582284386782,34.59316636880982,1
2025-10-03 19:00:00,19.3361966476567,34.68899739596084,1
2025-10-03 19:05:00,19.80958302551133,34.93574327093775,1
2025-10-03 19:10:00,21.509995974268634,35.79603114996829,1
2025-10-03 19:15:00,19.522865217351555,34.812575772553735,1
2025-10-03 19:20:00,24.850852683350293,37.4867079805012,1
2025-10-03 19:25:00,18.53312377785811,34.33801035384276,1
2025-10-03 19:30:00,20.798507379088218,35.48089720864508,1
2025-10-03 19:35:00,20.19084388664111,35.18728862139426,1
2025-10-03 19:40:00,26.010542275838652,38.107388956164094,1
2025-10-03 19:45:00,22.4274158673705,36.326104749440475,1
2025-10-03 19:50:00,25.109909861890408,37.67765847742074,1
2025-10-03 19:55:00,17.74270799472535,34.00439188336947,1
2025-10-03 20:00:00,23.19384330255523,36.740321360959506,1
2025-10-03 20:05:00,25.263077188277826,37.78532748670567,1
2025-10-03 20:10:00,23.050612432645394,36.689511525784276,1
2025-10-03 20:15:00,26.21775120934116,38.283524439572574,1
2025-10-03 20:20:00,21.694855077598426,36.03254688195952,1
2025-10-03 20:25:00,27.70791681871359,39.04957511760353,1
2025-10-03 20:30:00,30.617345957211775,40.514813782516526,1
2025-10-03 20:35:00,22.880411649539987,36.656897328411695,1
2025-10-03 20:40:00,22.88806621207568,36.67130178670904,1
2025-10-03 20:45:00,28.847612865827116,39.66167864088678,1
2025-10-03 20:50:00,29.496165784457883,39.99658485049483,1
2025-10-03 20:55:00,23.465825069319862,36.992070338672534,1
2025-10-03 21:00:00,24.057624690134823,37.29865196249072,1
2025-10-03 21:05:00,24.763290516861684,37.66219252888656,1
2025-10-03 21:10:00,21.87228304495099,36.22742215729199,1
2025-10-03 21:15:00,23.45304869462076,37.02856392927299,1
2025-10-03 21:20:00,23.50617753980799,37.06591275300651,1
2025-10-03 21:25:00,24.53087044261164,37.58906893050322,1
2025-10-03 21:30:00,27.0517794957403,38.860358378832615,1
2025-10-03 21:35:00,28.185793992601496,39.438225615168946,1
2025-10-03 21:40:00,32.46754566513819,41.589986375710666,1
2025-10-03 21:45:00,25.159286669856897,37.9467666086958,1
2025-10-03 21:50:00,31.450859667514536,41.103487514246616,1
2025-10-03 21:55:00,28.20453503848966,39.491284152056494,1
2025-10-03 22:00:00,29.0516088710427,39.92580443552135,1
2025-10-03 22:05:00,31.58266779594628,41.20234154905603,1
2025-10-03 22:10:00,26.55278276090648,38.698430835306205,1
2025-10-03 22:15:00,31.4352648744356,41.150727717086085,1
2025-10-03 22:20:00,31.1586414009181,41.023495694912604,1
2025-10-03 22:25:00,32.511863061446796,41.71120999742483,1
2025-10-03 22:30:00,32.281026155474,41.6069186422108,1
2025-10-03 22:35:00,39.162027343252525,45.058569827029324,1
2025-10-03 22:40:00,30.268916966945852,40.62318859036633,1
2025-10-03 22:45:00,30.978365256687056,40.98910991446565,1
2025-10-03 22:50:00,31.094167310558497,41.05823121532011,1
2025-10-03 22:55:00,31.692206771145514,41.36849418094972,1
2025-10-03 23:00:00,31.844143998760607,41.45572885801499,1
2025-10-03 23:05:00,37.72344051460592,44.40666587339957,1
2025-10-03 23:10:00,38.820206597557856,44.966360232603755,1
2025-10-03 23:15:00,33.25077332310438,42.19297733921451,1
2025-10-03 23:20:00,32.87207630088033,42.01498486367435,1
2025-10-03 23:25:00,37.191129133462766,44.18588947268043,1
2025-10-03 23:30:00,34.52935678075555,42.86640351137805,1
2025-10-03 23:35:00,38.495163509492556,44.8607289781136,1
2025-10-03 23:40:00,37.6164720519666,44.43282710380035,1
2025-10-03 23:45:00,32.8725919725954,42.07235253520269,1
2025-10-03 23:50:00,42.47504085472992,46.88506392834174,1
2025-10-03 23:55:00,43.63323172225671,47.47566765929767,1
2025-10-04 00:00:00,36.82047131972241,44.08081696427341,1
2025-10-04 00:05:00,37.908929254025246,44.636596510441656,1
2025-10-04 00:10:00,40.34257712200402,45.8649919597407,1
2025-10-04 00:15:00,40.900841527250535,46.15571647728195,1
2025-10-04 00:20:00,42.2849302903786,46.8593738364858,1
2025-10-04 00:25:00,46.75086672419649,49.10397555666918,1
2025-10-04 00:30:00,40.59928998953217,46.03984108095944,1
2025-10-04 00:35:00,39.14383553282467,45.32378799509148,1
2025-10-04 00:40:00,37.80787690060112,44.6675029346475,1
2025-10-04 00:45:00,40.15845888985674,45.854508160248386,1
2025-10-04 00:50:00,42.65538579308538,47.114705680070315,1
2025-10-04 00:55:00,48.53985833566415,50.068695718538386,1
2025-10-04 01:00:00,42.002467248139325,46.811773502470956,1
2025-10-04 01:05:00,44.62327887960099,48.13397206776827,1
2025-10-04 01:10:00,44.296557980722596,47.9824236509336,1
2025-10-04 01:15:00,48.30201745201922,49.99698456320374,1
2025-10-04 01:20:00,52.70554810688116,52.21060007206711,1
2025-10-04 01:25:00,43.91676431595666,47.828077223456525,1
2025-10-04 01:30:00,44.42218464339798,48.092675159873544,1
2025-10-04 01:35:00,49.400438034463626,50.593708214190954,1
2025-10-04 01:40:00,48.68721169990299,50.24901985184646,1
2025-10-04 01:45:00,52.55118155585641,52.192947890794066,1
2025-10-04 01:50:00,49.12812004152295,50.49337841033928,1
2025-10-04 01:55:00,46.659303722905804,49.27094955301328,1
2025-10-04 02:00:00,49.86537473574085,50.88598224603845,1
2025-10-04 02:05:00,51.77095628779614,51.85078795247956,1
2025-10-04 02:10:00,51.25275402691021,51.60371935526426,1
2025-10-04 02:15:00,50.65444208033708,51.31661337685697,1
2025-10-04 02:20:00,52.6686334920142,52.33577639789419,1
2025-10-04 02:25:00,53.306991446799316,52.66703986930433,1
2025-10-04 02:30:00,54.27041419913927,53.160852776643495,1
2025-10-04 02:35:00,52.38907089932642,52.23229955322505,1
2025-10-04 02:40:00,50.25459938603689,51.1771989763901,1
2025-10-04 02:45:00,51.50295521261398,51.81352868065066,1
2025-10-04 02:50:00,54.9828923835246,53.565665525919144,1
2025-10-04 02:55:00,49.20664626202328,50.68972705134185,1
2025-10-04 03:00:00,53.05094616990132,52.624077775174825,1
